R_AbsMax,S_AbsMax,T_AbsMax,R_AbsMean,S_AbsMean,T_AbsMean,R_P2P,S_P2P,T_P2P,R_RMS,S_RMS,T_RMS,R_Skewness,S_Skewness,T_Skewness,R_Kurtosis,S_Kurtosis,T_Kurtosis,R_Crest,S_Crest,T_Crest,R_Shape,S_Shape,T_Shape,R_Impulse,S_Impulse,T_Impulse,RS_phase,ST_phase,TR_phase,RS_Level,ST_Level,TR_Level,R_1x,S_1x,T_1x,R_2x,S_2x,T_2x,R_3x,S_3x,T_3x,R_4x,S_4x,T_4x
3.443359375,3.203125,4.244140625,2.10891748046875,1.91264599609375,2.32797119140625,6.8466796875,6.24609375,8.0078125,2.3538823184453186,2.1683096905381327,2.614916349736086,-0.0007426998062656096,-0.01015138966493819,-0.0002215974756126261,1.4840443591728159,1.5345708412085284,1.5397039272121362,2.908675439654971,2.880628065841388,3.062358954927258,1.116156672911697,1.1336701590187268,1.1232597548410819,1.632761550364049,1.6747087576801096,1.8231070215419012,-3.141592653589726,-3.141592653589793,-3.141592653589793,0.36735839843749973,2.09866259765625,-2.46602099609375,0.010729892034338013,0.011414096123371124,0.014025382668583105,3.324632819939921,3.0655901327094175,3.6820793433115164,0.018543824091440307,0.01779940721700432,0.01707113536653298,0.0305465516667176,0.03482684237299902,0.031031627202148943
3.443359375,3.203125,4.244140625,2.112861328125,1.9127861328125,2.3364794921875,6.88671875,6.326171875,7.9677734375,2.358863572225239,2.1689404439721223,2.623813563935853,-0.012382000226118062,0.0064397316397583615,0.005417854494421389,1.4844738675635218,1.5352307121075142,1.5411161800972202,2.919507016467001,2.916710734304197,3.036714783022898,1.116430851767516,1.1339168591644802,1.122977356620982,1.6297138525677468,1.6745860632574885,1.8164681689658129,-3.141592653589726,3.141592653588365,-3.141592653589771,0.28655957031250034,2.17976171875,-2.4663212890625,0.010303897356577139,0.008317508916589125,0.009085458622532024,3.3279478618865075,3.0605217879124087,3.690371251319432,0.017837210106535113,0.016881180772800264,0.017466583708580487,0.03276155672093379,0.027505601535630024,0.03097780246936671
3.4833984375,3.1630859375,4.2041015625,2.11069921875,1.900734375,2.323546875,6.9267578125,6.24609375,7.8876953125,2.355861147255437,2.1543274215787513,2.6089709358994364,-0.001730144783678772,0.0028009373162613586,-0.004075913238344191,1.4846905188509825,1.532672412451605,1.5416843092136379,2.940223289717065,2.8993242565805937,3.023297501695141,1.1161519966121118,1.133418456526179,1.1228398118283869,1.6503528340541769,1.664138860802157,1.8093465674110836,-3.141592653589726,3.1415926535892575,-3.1415926535883645,0.327279296875,2.1390019531249997,-2.4662812499999998,0.01365518074994463,0.011909163400086346,0.01480716304685075,3.4136249661520894,3.119563690226132,3.7639633344536065,0.01819440037529662,0.017995853757055803,0.01789927113576313,0.01949144612090809,0.01944535967070796,0.021497749494771238
3.4833984375,3.203125,4.1640625,2.1088974609375,1.91504833984375,2.31247607421875,6.806640625,6.24609375,7.84765625,2.3522429557092344,2.1699319435249995,2.5955337320802254,-0.0008679647716194851,-0.007229613172986584,0.0002696576099923796,1.4823274714502352,1.5315321147722591,1.5377387605470056,2.89368094757359,2.878474492547162,3.0235231208921296,1.115389913108225,1.1330951278765349,1.1224045779401648,1.6517628296405993,1.6726079093446513,1.8006943061699752,-3.141592653589726,3.1415926535896146,3.141592653588365,0.25014404296875004,2.09866259765625,-2.348806640625,0.01742158418904142,0.012158221613345083,0.02255744121289403,3.5527229929862982,3.27850274505979,3.905305218090387,0.013522394788761433,0.017096729171104354,0.014420020336249617,0.019234780935851938,0.028093970699062935,0.020216414447824876
3.443359375,3.203125,4.244140625,2.105173828125,1.89635009765625,2.319703125,6.806640625,6.24609375,7.9677734375,2.3489034685605503,2.1493673971917433,2.6035607820159,-0.00558737502054615,-0.004135302410994312,0.003132472880618372,1.4848591477549622,1.5334807489961357,1.5417919597017347,2.8977949567128145,2.906014931724021,3.0603370171103386,1.115776491793379,1.1334233060911085,1.1223680970020247,1.6356651070790065,1.689100026392188,1.8296050814692073,-3.141592653589726,3.141592653588945,-3.141592653589793,0.28962255859374997,2.09786181640625,-2.3874843749999997,0.012650152710179646,0.009562084876944456,0.01348170358123573,3.413542393947931,3.1248798266963007,3.7696339105319616,0.014806670622936037,0.010570362570558602,0.014690883999724848,0.021734183077984824,0.021290174379458827,0.01622099523471926
3.5634765625,3.1630859375,4.244140625,2.126154296875,1.9095830078125,2.31435791015625,7.046875,6.24609375,7.927734375,2.374824436123513,2.167037460975072,2.598433822748515,-0.002764816421570063,0.005218600552193068,-0.006485382224231275,1.490284180297359,1.5333211256868777,1.540058027341539,2.967324612636543,2.8823192318925264,3.0509664343171043,1.1169577107428215,1.1348223418983476,1.1227450219975208,1.676019735603179,1.6564275679869163,1.833830716664504,-3.141592653589726,-3.141592653589793,-3.141592653589793,0.3668378906250003,2.13908203125,-2.505919921875,0.01849455677828346,0.01540615972962193,0.015670910050291365,3.4178136465125326,3.1195147396645178,3.7334104686726497,0.01649813630900788,0.017219783049792867,0.01899228396912563,0.030407010424984462,0.027849767372783017,0.03146908420609412
3.5234375,3.203125,4.2041015625,2.12397216796875,1.90435791015625,2.3138974609375,7.046875,6.326171875,7.927734375,2.3721610495628283,2.159013213725467,2.596879392911682,-0.011730289522721645,0.007451017961935907,0.002241113917589676,1.4897407178968547,1.5331835736176451,1.54176767886041,2.970656229811499,2.930121888454739,3.0527926697863466,1.1168512871011074,1.1337223965154337,1.122296660397185,1.658890616899948,1.6819973718791064,1.8168919035836029,-3.141592653589726,-3.141592653589793,3.1415926535880967,0.3669580078124999,2.1800219726562498,-2.54697998046875,0.014079871878054687,0.016346008242079664,0.017484569591299265,3.49803240464804,3.179915054085135,3.8142224412350236,0.01759140402540406,0.014420950398632079,0.01716929915384782,0.034465621948794115,0.030679135362852192,0.027278782895859374
3.443359375,3.123046875,4.244140625,2.117345703125,1.8967705078125,2.32524853515625,6.88671875,6.166015625,7.927734375,2.3632199795937945,2.148645843280483,2.610684582407289,-0.00953056646952131,0.0032125772113136986,0.004441308056405282,1.4848952300885694,1.530098179635444,1.5419547969922907,2.9141251383562414,2.8697217106686725,3.0366496314502713,1.1161238224376433,1.1327916763944548,1.1227550702367644,1.6262622442418972,1.646507504274587,1.825241715382827,-3.141592653589726,3.1415926535892575,-3.141592653589793,0.3699609374999997,2.0972412109375,-2.4672021484375,0.012066799434323983,0.010081342671554805,0.009742330863530399,3.4431273925627113,3.1251914130086322,3.790346258767746,0.05984992889128046,0.054313857818068426,0.05782330615977205,0.09975500039276533,0.09093401773214721,0.09945805195696339
3.5234375,3.203125,4.2841796875,2.12607421875,1.92093408203125,2.3408837890625,6.966796875,6.326171875,8.087890625,2.374394052403448,2.1808007847265722,2.6311617447284776,-0.0010576305511755394,0.007057775528040705,-0.010248871086711641,1.4862594620719414,1.5368739770037245,1.5428159040540421,2.934136761313041,2.90084812849752,3.0738857621368423,1.1167973495297097,1.1352814264300688,1.1240035737879286,1.6572504708097928,1.6674830385709671,1.8301547934661764,3.141592653589681,-3.141592653589793,-3.141592653589436,0.28822119140625,2.17922119140625,-2.4674423828125,0.012479900278679847,0.012564759181134987,0.018086046985690184,3.485675472770869,3.2036288729983324,3.850883057211981,0.014655091548511674,0.010408106614039623,0.012923595423622022,0.036978658945036325,0.028560526756067333,0.0354218359170729
3.5234375,3.1630859375,4.244140625,2.12825634765625,1.90627978515625,2.3231064453125,6.966796875,6.24609375,7.9677734375,2.3764414754596075,2.16297949342623,2.609606831742389,-0.0029273202465074726,0.005705170962030859,-0.008751724137874383,1.4881330498825602,1.5336459610907984,1.5428363599308021,2.9316088559061235,2.8877267532971307,3.0532466962389337,1.116614301691933,1.1346600379801748,1.1233264136509895,1.6555512703534039,1.6592978439629913,1.826924734147981,-3.141592653589726,3.141592653589436,3.1415926535892575,0.32643847656250014,2.1395024414062496,-2.4659409179687497,0.011011573408910348,0.010350901457926028,0.010635907596463136,3.412616912064402,3.1084886428297183,3.7352866515977636,0.01452579499716364,0.011633637619463146,0.01382527188504153,0.031750332233129785,0.027707836793756966,0.0326211711323924
3.5634765625,3.203125,4.2041015625,2.1274755859375,1.90563916015625,2.3140576171875,7.0068359375,6.326171875,7.8876953125,2.3761114087893827,2.16017569871532,2.5997782907957805,0.0023649722017490783,-0.0018332579102214215,-0.008936506217358937,1.489786944939548,1.53263211834859,1.5430886370946222,2.9488667541350466,2.928545061756895,3.0339876828826093,1.1168689429365735,1.1335701657905686,1.1234717197558568,1.6749788275148207,1.6808664866738805,1.8167661562418895,-3.141592653589726,-3.141592653589793,3.141592653588588,0.2880610351562498,2.17894091796875,-2.467001953125,0.01307230966006134,0.009532554494323928,0.015217473159708702,3.4682760568637208,3.149325587932588,3.7809671658700585,0.01387889317367217,0.010492872560211912,0.013783178417930076,0.027564608137500092,0.031115413796619647,0.030131563566392613
3.4833984375,3.1630859375,4.2041015625,2.11724560546875,1.89496875,2.32685009765625,6.8466796875,6.2060546875,7.927734375,2.362777135125478,2.146754367554272,2.6124644532591623,-0.009992446958168805,0.007791009123441122,0.0014889924883928515,1.484767832078543,1.531685516532957,1.5430682335592005,2.8977255559637873,2.8909011581843704,3.034580763428114,1.1159674291081447,1.1328705909025,1.122747209152236,1.6452500496411655,1.6692021636240701,1.8067779986061998,-3.141592653589726,3.1415926535887664,3.141592653588365,0.29078369140625027,2.0967607421874996,-2.3875444335937503,0.0138830098814397,0.011109817192855755,0.016295008316116008,3.4690422340090086,3.149789943925922,3.8216575298913895,0.01984888312144023,0.016861206719813192,0.019890249915916345,0.02985182062958966,0.025485011551969236,0.029822356851661805
3.5234375,3.203125,4.2041015625,2.124953125,1.909783203125,2.3187021484375,6.966796875,6.326171875,7.9677734375,2.372267318064178,2.1666312848161016,2.6048276746133827,0.0020724222291661374,-0.000493801344176982,-0.008522092723597031,1.4886035597500014,1.5341329456803858,1.5420305341000273,2.9367672108238874,2.91981931551263,3.058848581483458,1.116385717009253,1.1344907009710936,1.1233989998968577,1.6581248115767258,1.6772191706151203,1.8131270397679196,-3.141592653589726,3.141592653589637,-3.141592653589793,0.28908203125,2.1790810546875,-2.4681630859375003,0.009922166201291724,0.008603609376897818,0.010076795441144662,3.3668520895891207,3.0751012552532604,3.681789511782535,0.014493920490743044,0.012672869835951332,0.013296482667725446,0.023697634245558576,0.024232202941763342,0.028817479617097602
3.4833984375,3.203125,4.2041015625,2.1229111328125,1.90631982421875,2.3128564453125,6.966796875,6.24609375,7.8876953125,2.37012954418229,2.1638653757814437,2.5952386339161233,-0.006327180111513663,-0.006105812705254921,0.004502888473653556,1.489702230900602,1.5340226329006799,1.5397098311220325,2.9394160720457965,2.886544523475416,3.0392948106655404,1.1164525483656338,1.1351009144901703,1.1220923975527888,1.6408592821712153,1.6802663222120706,1.8177096857958974,-3.141592653589726,-3.141592653589793,3.141592653588365,0.40669677734375,2.09974365234375,-2.5064404296875002,0.009395840556479752,0.010450401431232189,0.00980093678240289,3.431631408798908,3.132100571602266,3.7477058564547,0.01109373375155227,0.011288276896559543,0.013816096804980294,0.030986769855692774,0.03146775855170054,0.026509536387282276
3.4833984375,3.203125,4.2041015625,2.12303125,1.90954296875,2.319462890625,6.9267578125,6.2861328125,7.8876953125,2.3706465862004436,2.1662686953257926,2.6036402117602426,-0.01216996444520362,0.0018679183788563088,0.006947213976175053,1.4883695808166026,1.535076471955744,1.5415519224676075,2.921885469061784,2.9018250718683847,3.0294874371937,1.1166329210653134,1.1344435452760966,1.122518589231953,1.6407664453832227,1.6774301769688835,1.8125323666494044,-3.141592653589726,3.1415926535887664,-3.141592653589793,0.32679882812499983,2.139322265625,-2.46612109375,0.01008245193568011,0.00797157380325681,0.011053377338347839,3.360206007995539,3.0685903861112678,3.6750223554230925,0.014016697286947658,0.014115234289260816,0.015123528942048652,0.03191556843053209,0.03167298650804017,0.028085157418202913
3.5234375,3.203125,4.244140625,2.12665478515625,1.90255615234375,2.31559912109375,7.0068359375,6.24609375,7.927734375,2.3746045282273327,2.1574808358350235,2.5993547789806866,-0.01015347194867179,-0.004655026752816924,0.00812470059873384,1.4896290888073163,1.5330166421646054,1.5429736243089607,2.950738050992717,2.8950865501350025,3.049885471235592,1.1165914396646492,1.133990622656384,1.122540924852704,1.6567980494968417,1.6835902562213922,1.8328477439546285,-3.141592653589726,-3.141592653589793,3.1415926535884093,0.4074374999999999,2.0998637695312503,-2.5073012695312498,0.010009069764302478,0.011270273265059241,0.013307847170553753,3.444566406626067,3.1333087594695783,3.760624611256307,0.051852337196072504,0.04754484049130929,0.05324393289531974,0.06673409686668592,0.05896694326809972,0.06606130671378775
3.4833984375,3.203125,4.2041015625,2.12213037109375,1.90812158203125,2.31820166015625,6.9267578125,6.24609375,7.8876953125,2.369209647460229,2.163813885231045,2.601765731708979,-0.010009849283930727,-0.001076919291691009,0.006381252729649782,1.4877637497738854,1.5337190153978475,1.5409698332079003,2.923657608741135,2.886613212269438,3.031670075583223,1.1164298290680106,1.1340021021761115,1.1223207093785001,1.6414629774629022,1.6786797184014772,1.813518484934843,-3.141592653589726,3.1415926535892575,-3.141592653589793,0.3658769531249999,2.10018408203125,-2.46606103515625,0.010527033745813192,0.0089568690198425,0.013409037618545313,3.350781398458798,3.0575049922964515,3.6686936577043276,0.016224797127999346,0.01453793884047494,0.015151429486508057,0.03136653980252592,0.02905304848068179,0.02619808084078948
3.5234375,3.203125,4.2041015625,2.12705517578125,1.906259765625,2.32344677734375,6.966796875,6.24609375,7.927734375,2.374970748821621,2.1632742720546854,2.6087280565151425,-0.01058072005148366,-0.001651253892943168,0.007172559163074775,1.48731187255369,1.5342681129299192,1.5422853793103137,2.9334242867861366,2.8873332571313015,3.0389270952182836,1.1165534283563254,1.1348265913514777,1.1227836514066987,1.6564861786934466,1.6803192606595254,1.8094245168405725,-3.141592653589726,3.141592653589436,3.1415926535880523,0.3674584960937497,2.0988828125000003,-2.4663413085937496,0.012802908317042961,0.011341035438828253,0.012898598999785514,3.4213524817870478,3.1155804270889305,3.7426729634856453,0.016164629483086987,0.015870316808368014,0.016824148179768402,0.03086119478414072,0.028684217164028938,0.02726964398960402
3.5634765625,3.203125,4.32421875,2.12321142578125,1.9190322265625,2.33726025390625,7.046875,6.326171875,8.0478515625,2.3714499924840435,2.178282868891137,2.6279636460530327,-0.0021221704773869204,0.0029522217465702714,-0.006162311171147762,1.4865402847211666,1.5361098445637922,1.5447719493953092,2.971546953270791,2.904201270342984,3.0623907505673285,1.1169165555952358,1.1350944704003352,1.1243778443846515,1.678342777940164,1.6691355964030128,1.8501229132583576,-3.141592653589726,-3.141592653589793,3.1415926535892575,0.32673876953125003,2.1800820312499996,-2.5068208007812496,0.011364217694333722,0.006951519707685931,0.010495612800007215,3.472096841061496,3.191678787246283,3.8382967024179973,0.012161654105017366,0.01389307563371283,0.015076968261438768,0.025798993870586786,0.02261996840495895,0.024625843517560878
3.4833984375,3.3232421875,4.2841796875,2.11840673828125,1.91588916015625,2.33361669921875,6.966796875,6.4462890625,8.0478515625,2.3656765899676726,2.174417679650983,2.621433438116154,-0.011308002243467424,-0.0013944675245244132,0.0067935362378108745,1.486255050850939,1.5364914050093508,1.5435687081738618,2.9449489860721845,2.9646047872158108,3.070019419712386,1.116724445413652,1.1349391837853755,1.1233350528361232,1.6443482616214784,1.734569126759386,1.8358540581811318,-3.141592653589726,-3.141592653589793,-3.141592653589793,0.3261582031250003,2.1801821289062495,-2.5063403320312503,0.011968304737639336,0.016102234040547135,0.016688859147453213,3.4794231591637264,3.197824451661038,3.8435239882973216,0.020671468978840292,0.015458097706806288,0.01813352212548987,0.03356042637724772,0.030892640514870215,0.026050542919309132
3.4033203125,3.1630859375,4.2041015625,2.10891748046875,1.891685546875,2.32096435546875,6.806640625,6.2060546875,7.8876953125,2.3526761991530774,2.142582978430009,2.6056382425932023,-0.0027084868286496684,-0.005229508878783845,0.0006228918811928346,1.48439764885158,1.5314837266538968,1.542719185399124,2.8931480785372305,2.8965294459902435,3.027164394336625,1.1155847589779315,1.1326316797046332,1.1226532783468615,1.613775950941211,1.672099225331245,1.8113598136887048,-3.141592653589726,3.1415926535896146,3.141592653588365,0.3291811523437498,2.097681640625,-2.42686279296875,0.014640153037753362,0.015232699429593589,0.013077992772665855,3.444929678284639,3.135530032542587,3.805029147525314,0.016986532515593216,0.01234899120383096,0.014133787982451382,0.018433840934647863,0.01784587429624479,0.015589808224983025
